input,title,status_code,content_length,tls_host,tls_port,tls_tls_version,tls_cipher,tls_not_before,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_tls_connection,tls_sni,port,url,scheme,webserver,content_type,method,host,tech_,lines,cdn,tls_expired
api.billers.tac.lanternpay.com,403 Forbidden,,520,api.billers.tac.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.billers.tac.lanternpay.com,api.billers.tac.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.billers.tac.lanternpay.com,443,https://api.billers.tac.lanternpay.com:443,https,awselb/2.0,text/html,GET,13.238.7.159,,13,,
api.billing.lanternpay.com,403 Forbidden,,520,api.billing.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.billing.lanternpay.com,api.billing.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.billing.lanternpay.com,443,https://api.billing.lanternpay.com:443,https,awselb/2.0,text/html,GET,13.238.100.218,,13,,
api.billing.plat-qa.test.lanternpay.com,403 Forbidden,,520,api.billing.plat-qa.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.billing.plat-qa.test.lanternpay.com,api.billing.plat-qa.test.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.billing.plat-qa.test.lanternpay.com,443,https://api.billing.plat-qa.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,52.65.197.159,,13,,
api.billing.sandbox.lanternpay.com,403 Forbidden,,118,api.billing.sandbox.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.billing.sandbox.lanternpay.com,api.billing.sandbox.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.billing.sandbox.lanternpay.com,443,https://api.billing.sandbox.lanternpay.com:443,https,awselb/2.0,text/html,GET,54.253.233.246,,7,,
api.billing.tac.lanternpay.com,403 Forbidden,,520,api.billing.tac.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.billing.tac.lanternpay.com,api.billing.tac.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.billing.tac.lanternpay.com,443,https://api.billing.tac.lanternpay.com:443,https,awselb/2.0,text/html,GET,3.24.7.203,,13,,
api.claiming.com.au,404 Not Found,,345,api.claiming.com.au,443,tls13,TLS_AES_128_GCM_SHA256,2023-02-10T00:00:00Z,CN=*.claiming.com.au,*.claiming.com.au,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.claiming.com.au,443,https://api.claiming.com.au:443,https,nginx,text/html,GET,54.153.219.46,Nginx,15,,
api.developer.extnp.nab.com.au,Access Denied,,291,api.developer.extnp.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-07-29T03:59:46Z,"CN=developer.extnp.nab.com.au, OU=HIP, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",developer.extnp.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,api.developer.extnp.nab.com.au,443,https://api.developer.extnp.nab.com.au:443,https,AkamaiGHost,text/html,GET,104.102.18.23,Akamai Bot Manager,10,,
api.developer.nab.com.au,,,73,api.developer.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-12-06T22:53:37Z,"CN=developer.nab, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",developer.nab,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,api.developer.nab.com.au,443,https://api.developer.nab.com.au:443,https,,application/json,GET,23.201.244.153,HSTS,6,,
api.ecommerce.plat-qa.test.lanternpay.com,403 Forbidden,,520,api.ecommerce.plat-qa.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-28T00:00:00Z,CN=api.ecommerce.plat-qa.test.lanternpay.com,api.ecommerce.plat-qa.test.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.ecommerce.plat-qa.test.lanternpay.com,443,https://api.ecommerce.plat-qa.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,52.65.197.159,,13,,
api.emailscore.integration.test.lanternpay.com,403 Forbidden,,520,api.emailscore.integration.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.emailscore.integration.test.lanternpay.com,api.emailscore.integration.test.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.emailscore.integration.test.lanternpay.com,443,https://api.emailscore.integration.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,54.253.96.219,,13,,
api.emailscore.lanternpay.com,403 Forbidden,,118,api.emailscore.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.emailscore.lanternpay.com,api.emailscore.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.emailscore.lanternpay.com,443,https://api.emailscore.lanternpay.com:443,https,awselb/2.0,text/html,GET,52.64.236.98,,7,,
api.emailscore.plat-qa.test.lanternpay.com,403 Forbidden,,118,api.emailscore.plat-qa.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-28T00:00:00Z,CN=api.emailscore.plat-qa.test.lanternpay.com,api.emailscore.plat-qa.test.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.emailscore.plat-qa.test.lanternpay.com,443,https://api.emailscore.plat-qa.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,52.65.197.159,,7,,
api.emailscore.sandbox.lanternpay.com,403 Forbidden,,520,api.emailscore.sandbox.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.emailscore.sandbox.lanternpay.com,api.emailscore.sandbox.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.emailscore.sandbox.lanternpay.com,443,https://api.emailscore.sandbox.lanternpay.com:443,https,awselb/2.0,text/html,GET,54.253.233.246,,13,,
api.emailscore.tac.lanternpay.com,403 Forbidden,,118,api.emailscore.tac.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.emailscore.tac.lanternpay.com,api.emailscore.tac.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.emailscore.tac.lanternpay.com,443,https://api.emailscore.tac.lanternpay.com:443,https,awselb/2.0,text/html,GET,13.238.7.159,,7,,
api.filetransfers.lanternpay.com,403 Forbidden,,118,api.filetransfers.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.filetransfers.lanternpay.com,api.filetransfers.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.filetransfers.lanternpay.com,443,https://api.filetransfers.lanternpay.com:443,https,awselb/2.0,text/html,GET,52.64.236.98,,7,,
api.filetransfers.plat-qa.test.lanternpay.com,403 Forbidden,,118,api.filetransfers.plat-qa.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.filetransfers.plat-qa.test.lanternpay.com,api.filetransfers.plat-qa.test.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.filetransfers.plat-qa.test.lanternpay.com,443,https://api.filetransfers.plat-qa.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,13.54.239.186,,7,,
api.filetransfers.sandbox.lanternpay.com,403 Forbidden,,520,api.filetransfers.sandbox.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.filetransfers.sandbox.lanternpay.com,api.filetransfers.sandbox.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.filetransfers.sandbox.lanternpay.com,443,https://api.filetransfers.sandbox.lanternpay.com:443,https,awselb/2.0,text/html,GET,54.253.233.246,,13,,
api.hbf.lanternpay.com,403 Forbidden,,520,api.hbf.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.hbf.lanternpay.com,api.hbf.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.hbf.lanternpay.com,443,https://api.hbf.lanternpay.com:443,https,awselb/2.0,text/html,GET,52.64.236.98,,13,,
api.hbf.plat-qa.test.lanternpay.com,403 Forbidden,,520,api.hbf.plat-qa.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.hbf.plat-qa.test.lanternpay.com,api.hbf.plat-qa.test.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.hbf.plat-qa.test.lanternpay.com,443,https://api.hbf.plat-qa.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,52.65.73.152,,13,,
api.hicaps.integration.test.lanternpay.com,403 Forbidden,,520,api.hicaps.integration.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.hicaps.integration.test.lanternpay.com,api.hicaps.integration.test.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.hicaps.integration.test.lanternpay.com,443,https://api.hicaps.integration.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,54.79.95.34,,13,,
api.hicaps.plat-qa.test.lanternpay.com,403 Forbidden,,118,api.hicaps.plat-qa.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.hicaps.plat-qa.test.lanternpay.com,api.hicaps.plat-qa.test.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.hicaps.plat-qa.test.lanternpay.com,443,https://api.hicaps.plat-qa.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,52.65.73.152,,7,,
api.hicaps.sandbox.lanternpay.com,403 Forbidden,,118,api.hicaps.sandbox.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.hicaps.sandbox.lanternpay.com,api.hicaps.sandbox.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.hicaps.sandbox.lanternpay.com,443,https://api.hicaps.sandbox.lanternpay.com:443,https,awselb/2.0,text/html,GET,3.105.31.89,,7,,
api.items.integration.test.lanternpay.com,403 Forbidden,,118,api.items.integration.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.items.integration.test.lanternpay.com,api.items.integration.test.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.items.integration.test.lanternpay.com,443,https://api.items.integration.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,3.105.58.7,,7,,
api.items.lanternpay.com,403 Forbidden,,520,api.items.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.items.lanternpay.com,api.items.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.items.lanternpay.com,443,https://api.items.lanternpay.com:443,https,awselb/2.0,text/html,GET,13.210.38.184,,13,,
api.items.plat-qa.test.lanternpay.com,403 Forbidden,,118,api.items.plat-qa.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.items.plat-qa.test.lanternpay.com,api.items.plat-qa.test.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.items.plat-qa.test.lanternpay.com,443,https://api.items.plat-qa.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,52.65.73.152,,7,,
api.items.sandbox.lanternpay.com,403 Forbidden,,118,api.items.sandbox.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.items.sandbox.lanternpay.com,api.items.sandbox.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.items.sandbox.lanternpay.com,443,https://api.items.sandbox.lanternpay.com:443,https,awselb/2.0,text/html,GET,54.252.59.249,,7,,
api.jbwere.com.au,,,83,api.jbwere.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-11-15T23:50:42Z,"CN=www.jbwere.com.au, serialNumber=137 978 360, businessCategory=Private Organization, O=JBWere Ltd, jurisdictionCountry=AU, L=Melbourne, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",www.jbwere.com.au,JBWere Ltd,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,api.jbwere.com.au,443,https://api.jbwere.com.au:443,https,,application/json,GET,23.212.209.94,HSTS,6,,
api.lanternpay.com,,,23,api.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.lanternpay.com,api.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.lanternpay.com,443,https://api.lanternpay.com:443,https,,application/json,GET,54.252.92.13,,1,,
api.medicare.lanternpay.com,403 Forbidden,,520,api.medicare.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.medicare.lanternpay.com,api.medicare.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.medicare.lanternpay.com,443,https://api.medicare.lanternpay.com:443,https,awselb/2.0,text/html,GET,13.238.100.218,,13,,
api.medicare.plat-qa.test.lanternpay.com,403 Forbidden,,118,api.medicare.plat-qa.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.medicare.plat-qa.test.lanternpay.com,api.medicare.plat-qa.test.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.medicare.plat-qa.test.lanternpay.com,443,https://api.medicare.plat-qa.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,13.54.239.186,,7,,
api.ndia.integration.test.lanternpay.com,403 Forbidden,,118,api.ndia.integration.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.ndia.integration.test.lanternpay.com,api.ndia.integration.test.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.ndia.integration.test.lanternpay.com,443,https://api.ndia.integration.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,54.79.95.34,,7,,
api.ndiapmapproved.integration.test.lanternpay.com,403 Forbidden,,118,api.ndiapmapproved.integration.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.ndiapmapproved.integration.test.lanternpay.com,api.ndiapmapproved.integration.test.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.ndiapmapproved.integration.test.lanternpay.com,443,https://api.ndiapmapproved.integration.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,3.105.58.7,,7,,
api.ndiapmapproved.sandbox.lanternpay.com,403 Forbidden,,520,api.ndiapmapproved.sandbox.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.ndiapmapproved.sandbox.lanternpay.com,api.ndiapmapproved.sandbox.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.ndiapmapproved.sandbox.lanternpay.com,443,https://api.ndiapmapproved.sandbox.lanternpay.com:443,https,awselb/2.0,text/html,GET,54.253.233.246,,13,,
api.notificationcache.lanternpay.com,403 Forbidden,,520,api.notificationcache.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.notificationcache.lanternpay.com,api.notificationcache.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.notificationcache.lanternpay.com,443,https://api.notificationcache.lanternpay.com:443,https,awselb/2.0,text/html,GET,52.64.236.98,,13,,
api.notificationcache.plat-qa.test.lanternpay.com,403 Forbidden,,118,api.notificationcache.plat-qa.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.notificationcache.plat-qa.test.lanternpay.com,api.notificationcache.plat-qa.test.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.notificationcache.plat-qa.test.lanternpay.com,443,https://api.notificationcache.plat-qa.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,52.65.73.152,,7,,
api.notificationhub.integration.test.lanternpay.com,403 Forbidden,,118,api.notificationhub.integration.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.notificationhub.integration.test.lanternpay.com,api.notificationhub.integration.test.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.notificationhub.integration.test.lanternpay.com,443,https://api.notificationhub.integration.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,3.105.58.7,,7,,
api.notificationhub.lanternpay.com,403 Forbidden,,118,api.notificationhub.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.notificationhub.lanternpay.com,api.notificationhub.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.notificationhub.lanternpay.com,443,https://api.notificationhub.lanternpay.com:443,https,awselb/2.0,text/html,GET,52.64.236.98,,7,,
api.notificationhub.sandbox.lanternpay.com,403 Forbidden,,520,api.notificationhub.sandbox.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.notificationhub.sandbox.lanternpay.com,api.notificationhub.sandbox.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.notificationhub.sandbox.lanternpay.com,443,https://api.notificationhub.sandbox.lanternpay.com:443,https,awselb/2.0,text/html,GET,54.252.59.249,,13,,
api.notificationhub.tac.lanternpay.com,403 Forbidden,,520,api.notificationhub.tac.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.notificationhub.tac.lanternpay.com,api.notificationhub.tac.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.notificationhub.tac.lanternpay.com,443,https://api.notificationhub.tac.lanternpay.com:443,https,awselb/2.0,text/html,GET,13.238.7.159,,13,,
api.partner.nab.com.au,,,74,api.partner.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-08-08T05:01:51Z,"CN=api.nab, serialNumber=004 044 937, OU=HIP, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",api.nab,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,api.partner.nab.com.au,443,https://api.partner.nab.com.au:443,https,,text/html,GET,23.212.218.243,Akamai Bot Manager,6,,
api.paymentgateway.lanternpay.com,403 Forbidden,,118,api.paymentgateway.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.paymentgateway.lanternpay.com,api.paymentgateway.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,api.paymentgateway.lanternpay.com,443,https://api.paymentgateway.lanternpay.com:443,https,awselb/2.0,text/html,GET,13.210.38.184,,7,,
api.paymentgateway.plat-qa.test.lanternpay.com,403 Forbidden,,118,api.paymentgateway.plat-qa.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=api.paymentgateway.plat-qa.test.lanternpay.com,api.paymentgateway.plat-qa.test.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,api.paymentgateway.plat-qa.test.lanternpay.com,443,https://api.paymentgateway.plat-qa.test.lanternpay.com:443,https,awselb/2.0,text/html,GET,13.54.239.186,,7,,
